TIME,VALUE,DURATION,LEVEL,LABEL
1.288707483,165.734,0.284467120,0.787402
1.573174603,201.974,0.116077098,0.787402
1.689251701,147.86,0.088526077,0.787402
1.777777778,179.94,1.345328798,0.787402
3.123106576,213.45,0.214761905,0.787402
3.337868481,248.232,0.220589569,0.787402
3.558458050,305.338,0.377324263,0.787402
3.935782313,320.619,0.255419501,0.787402
4.191201814,361.893,2.223310658,0.787402
6.414512472,320.157,0.557278912,0.787402
6.971791383,266.074,0.249637188,0.787402
7.517460317,266.749,0.113560091,0.787402
7.631020408,305.051,0.147664399,0.787402
7.778684807,329.813,0.325079365,0.787402
8.103764172,367.494,0.539863946,0.787402
8.643628118,367.905,0.545668934,0.787402
9.189297052,367.309,0.127732426,0.787402
9.317029478,369.76,0.417936508,0.787402
9.734965986,367.641,0.412154195,0.787402
10.147120181,329.147,0.255419501,0.787402
10.402539683,269.428,0.534081633,0.787402
10.936621315,252.812,0.197346939,0.787402
11.133968254,213.555,0.139319728,0.787402
11.273287982,180.54,0.249637188,0.787402
11.784126984,289.909,0.231111111,0.787402
12.015238095,360.038,0.192653061,0.787402
12.207891156,292.707,0.394739229,0.787402
12.602630385,251.419,0.255419501,0.787402
12.858049887,263.338,0.272834467,0.787402
13.130884354,323.815,0.354104308,0.787402
13.484988662,398.665,0.232199546,0.787402
13.717188209,354.94,0.168367347,0.787402
13.885555556,370.437,0.313446712,0.787402
14.199002268,364.12,0.388934240,0.787402
14.587936508,339.189,0.150929705,0.787402
14.738866213,254.945,0.272834467,0.787402
15.011700680,269.567,0.162562358,0.787402
15.174263039,323.357,0.249591837,0.787402
15.423854875,210.198,0.156734694,0.787402
15.580589569,180.563,0.243832200,0.787402
16.114648526,151.91,0.210430839,0.787402
16.325079365,181.662,0.243809524,0.787402
16.568888889,181.027,0.265578231,0.787402
16.834467120,241.379,0.522471655,0.787402
17.356938776,219.792,0.237981859,0.787402
17.594920635,180.675,0.162539683,0.787402
17.757460317,180.84,0.255419501,0.787402
18.012879819,180.996,0.191564626,0.787402
18.204444444,204.881,0.255442177,0.787402
18.459886621,239.096,0.429569161,0.787402
18.889455782,242.615,0.139319728,0.787402
19.028775510,219.696,0.249614512,0.787402
19.278390023,236.431,0.278616780,0.787402
19.557006803,235.46,0.127732426,0.787402
19.684739229,206.219,0.145102041,0.787402
19.829841270,180.815,0.197392290,0.787402
20.387120181,161.904,0.220589569,0.787402
20.607709751,185.874,0.209002268,0.787402
20.816712018,220.325,0.365691610,0.787402
21.182403628,220.368,0.098707483,0.787402
21.281111111,325.974,0.325079365,0.787402
21.606190476,325.656,0.214784580,0.787402
21.820975057,362.527,0.371496599,0.787402
22.192471655,325.141,0.133514739,0.787402
22.325986395,362.475,0.464399093,0.787402
22.790385488,362.532,0.110317460,0.787402
22.900702948,325.401,0.330884354,0.787402
23.231587302,325.46,0.181746032,0.787402
23.413333333,276.621,0.317482993,0.787402
23.730816327,245.708,0.145124717,0.787402
23.875941043,210.51,0.145124717,0.787402
24.021065760,180.108,0.243809524,0.787402
24.473832200,325.296,0.262675737,0.787402
24.736507937,323.833,0.282993197,0.787402
25.019501134,240.927,0.174172336,0.787402
25.379410431,323.845,0.150929705,0.787402
25.530340136,323.028,0.313469388,0.787402
25.843809524,356.362,0.261247166,0.787402
26.105056689,323.167,0.249614512,0.787402
26.354671202,257.878,0.127709751,0.787402
26.482380952,274.368,0.400521542,0.787402
26.882902494,329.657,0.446984127,0.787402
27.329886621,274.812,0.243809524,0.787402
27.573696145,255.979,0.162539683,0.787402
27.736235828,255.927,0.255419501,0.787402
27.991655329,237.843,0.145124717,0.787402
28.136780045,200.464,0.134965986,0.787402
28.271746032,170.95,0.248185941,0.787402
28.972698413,154.155,0.109206349,0.787402
29.081904762,173.018,0.297142857,0.787402
29.379047619,211.031,0.162539683,0.787402
29.541587302,234.26,0.278639456,0.787402
29.820226757,259.604,0.272857143,0.787402
30.093083900,234.403,0.136757370,0.787402
30.229841270,211.878,0.101224490,0.787402
30.331065760,173.493,0.429569161,0.787402
30.760634921,192.308,0.121927438,0.787402
30.882562358,210.265,0.232199546,0.787402
31.114761905,231.654,0.383129252,0.787402
31.497891156,295.566,0.174149660,0.787402
31.672040816,295.048,0.307664399,0.787402
31.979705215,231.884,0.284444444,0.787402
32.264149660,214.711,0.110294785,0.787402
32.374444444,187.937,0.145124717,0.787402
32.519569161,161.902,0.208979592,0.787402
33.041995465,151.836,0.243809524,0.787402
33.285804989,178.548,0.243809524,0.787402
33.529614512,220.322,0.400566893,0.787402
33.930181406,253.984,0.109183673,0.787402
34.039365079,303.805,0.349387755,0.787402
34.388752834,356.671,0.261247166,0.787402
34.650000000,355.758,0.348276644,0.787402
34.998276644,313.337,0.267029478,0.787402
35.265306122,355.837,0.267052154,0.787402
35.532358277,355.164,0.377301587,0.787402
35.909659864,310.266,0.150929705,0.787402
36.060589569,264.994,0.261247166,0.787402
36.321836735,264.16,0.261201814,0.787402
36.583038549,233.175,0.133514739,0.787402
36.716553288,198.413,0.139319728,0.787402
36.855873016,160.998,0.243832200,0.787402
