2.205895692,71.1404
2.211700680,68.9944
2.217505669,71.4312
2.223310658,73.381
2.229115646,76.9195
2.234920635,79.0443
2.240725624,80.1085
2.246530612,84.8516
2.252335601,0
2.258140590,0
2.263945578,0
2.269750567,91.3302
2.275555556,91.0335
2.281360544,95.5656
2.287165533,98.7192
2.292970522,99.0914
2.298775510,101.005
2.304580499,101.307
2.310385488,103.37
2.316190476,103.646
2.321995465,106.348
2.327800454,107.831
2.333605442,112.755
2.339410431,113.531
2.345215420,117.633
2.351020408,122.368
2.356825397,125.269
2.362630385,126.824
2.368435374,130.501
2.374240363,133.615
2.380045351,134.894
2.385850340,138.665
2.391655329,141.305
2.397460317,145.159
2.403265306,146.942
2.409070295,150.647
2.414875283,152.632
2.420680272,153.704
2.426485261,155.315
2.432290249,156.984
2.438095238,159.177
2.443900227,161.895
2.449705215,163.54
2.455510204,164.678
2.461315193,165.272
2.467120181,165.319
2.472925170,165.647
2.478730159,166.054
2.484535147,165.39
2.490340136,164.601
2.496145125,163.641
2.501950113,161.118
2.507755102,159.903
2.513560091,159.039
2.519365079,157.864
2.525170068,156.897
2.530975057,155.565
2.536780045,154.121
2.542585034,152.762
2.548390023,151.944
2.554195011,150.437
2.560000000,149.522
2.565804989,148.398
2.571609977,147.255
2.577414966,146.254
2.583219955,145.174
2.589024943,144.354
2.594829932,143.805
2.600634921,143.299
2.606439909,143.218
2.612244898,143.239
2.618049887,143.078
2.623854875,143.419
2.629659864,143.497
2.635464853,143.807
2.641269841,144.34
2.647074830,144.76
2.652879819,145.353
2.658684807,146.056
2.664489796,146.438
2.670294785,147.098
2.676099773,147.749
2.681904762,148.026
2.687709751,148.248
2.693514739,148.408
2.699319728,148.292
2.705124717,148.075
2.710929705,148.022
2.716734694,147.719
2.722539683,147.661
2.728344671,147.391
2.734149660,147.307
2.739954649,147.284
2.745759637,147.231
2.751564626,147.023
2.757369615,146.917
2.763174603,146.794
2.768979592,146.511
2.774784580,146.521
2.780589569,146.578
2.786394558,146.594
2.792199546,146.912
2.798004535,147.111
2.803809524,147.292
2.809614512,147.62
2.815419501,147.771
2.821224490,148.222
2.827029478,148.225
2.832834467,148.465
2.838639456,148.578
2.844444444,148.49
2.850249433,148.793
2.856054422,148.662
2.861859410,148.541
2.867664399,148.646
2.873469388,148.408
2.879274376,148.517
2.885079365,148.428
2.890884354,148.495
2.896689342,148.365
2.902494331,148.13
2.908299320,148.073
2.914104308,147.575
2.919909297,147.246
2.925714286,146.94
2.931519274,146.325
2.937324263,145.988
2.943129252,145.503
2.948934240,145.17
2.954739229,145.018
2.960544218,144.876
2.966349206,144.914
2.972154195,145.016
2.977959184,145.198
2.983764172,145.426
2.989569161,145.689
2.995374150,145.854
3.001179138,145.997
3.006984127,145.827
3.012789116,145.857
3.018594104,145.827
3.024399093,145.781
3.030204082,146.13
3.036009070,146.235
3.041814059,146.438
3.047619048,146.608
3.053424036,146.844
3.059229025,146.791
3.065034014,146.854
3.070839002,146.71
3.076643991,146.46
3.082448980,146.329
3.088253968,146.083
3.094058957,145.983
3.099863946,145.851
3.105668934,145.947
3.111473923,145.961
3.117278912,145.941
3.123083900,146.195
3.128888889,146.27
3.134693878,146.468
3.140498866,146.655
