1.549931973,272.317
1.555736961,277.773
1.561541950,281.09
1.567346939,285.259
1.573151927,288.919
1.578956916,293.017
1.584761905,295.73
1.590566893,298.995
1.596371882,303.216
1.602176871,308.765
1.607981859,326
1.613786848,334.905
1.619591837,336.545
1.625396825,336.453
1.631201814,332.573
1.637006803,334.217
1.642811791,336.101
1.648616780,342.74
1.654421769,342.917
1.660226757,351.646
1.666031746,352.452
1.671836735,354.97
1.677641723,358.401
1.683446712,355.434
1.689251701,358.5
1.695056689,362.989
1.700861678,370.597
1.706666667,370.662
1.712471655,372.239
1.718276644,372.148
1.724081633,371.413
1.729886621,373.673
1.735691610,374.459
1.741496599,376.234
1.747301587,375.351
1.753106576,376.203
1.758911565,373.574
1.764716553,373.671
1.770521542,373.826
1.776326531,372.454
1.782131519,375.966
1.787936508,376.023
1.793741497,377.557
1.799546485,377.964
1.805351474,378.358
1.811156463,379.906
1.816961451,380.661
1.822766440,382.49
1.828571429,384.901
1.834376417,385.906
1.840181406,387.775
1.845986395,389.053
1.851791383,390.513
1.857596372,392.047
1.863401361,393.012
1.869206349,393.66
1.875011338,394.959
1.880816327,396.135
1.886621315,396.02
1.892426304,396.493
1.898231293,395.937
1.904036281,396.526
1.909841270,397.538
1.915646259,398.582
1.921451247,398.712
1.927256236,398.374
1.933061224,397.781
1.938866213,397.657
1.944671202,398.269
1.950476190,399.241
1.956281179,400.818
1.962086168,401.612
1.967891156,401.715
1.973696145,401.898
1.979501134,401.302
1.985306122,401.29
1.991111111,401.566
1.996916100,401.349
2.002721088,401.401
2.008526077,400.859
2.014331066,400.23
2.020136054,399.712
2.025941043,399.268
2.031746032,399.688
2.037551020,399.653
2.043356009,400.429
2.049160998,401.828
2.054965986,401.077
2.060770975,402.248
2.066575964,401.421
2.072380952,402.345
2.078185941,401.831
2.083990930,401.53
2.089795918,401.402
2.095600907,399.727
2.101405896,400.822
2.107210884,402.01
2.113015873,403.666
2.118820862,405.668
2.124625850,404.851
2.130430839,404.961
2.136235828,403.911
2.142040816,404.274
2.147845805,406.509
2.153650794,407.81
2.159455782,409.797
2.165260771,408.591
2.171065760,407.867
2.176870748,406.767
2.182675737,405.719
2.188480726,406.31
2.194285714,406.02
2.200090703,407.094
2.205895692,407.883
2.211700680,408.26
2.217505669,409.642
2.223310658,409.829
2.229115646,409.948
2.234920635,409.614
2.240725624,409.954
2.246530612,410.138
2.252335601,410.211
2.258140590,410.935
2.263945578,410.897
2.269750567,411.149
2.275555556,410.747
2.281360544,410.343
2.287165533,409.999
2.292970522,409.591
2.298775510,410.038
2.304580499,410.409
2.310385488,411.375
2.316190476,411.455
2.321995465,411.562
2.327800454,410.535
2.333605442,410.125
2.339410431,410.072
2.345215420,410.044
2.351020408,410.374
2.356825397,410.037
2.362630385,409.984
2.368435374,410.086
2.374240363,409.926
2.380045351,410.354
2.385850340,410.976
2.391655329,410.784
2.397460317,411.238
2.403265306,410.539
2.409070295,410.747
2.414875283,410.875
2.420680272,411.26
2.426485261,411.919
2.432290249,411.681
2.438095238,412.146
2.443900227,412.433
2.449705215,412.654
2.455510204,413.231
2.461315193,413.407
2.467120181,413.845
2.472925170,414.905
2.478730159,414.395
2.484535147,414.943
2.490340136,414.85
2.496145125,414.733
2.501950113,415.81
2.507755102,416.08
2.513560091,417.208
2.519365079,418.416
2.525170068,419.129
2.530975057,419.622
2.536780045,419.915
2.542585034,420.791
2.548390023,421.041
2.554195011,422.547
2.560000000,422.448
2.565804989,422.085
2.571609977,423.025
2.577414966,422.922
2.583219955,423.133
2.589024943,423.682
2.594829932,423.455
2.600634921,423.553
2.606439909,423.904
2.612244898,424.039
2.618049887,424.43
2.623854875,424.786
2.629659864,425.078
2.635464853,424.762
2.641269841,425.201
2.647074830,425.009
2.652879819,425.201
2.658684807,425.083
2.664489796,424.634
2.670294785,424.744
2.676099773,424.599
2.681904762,424.633
2.687709751,424.932
2.693514739,424.793
2.699319728,424.512
2.705124717,424.889
2.710929705,424.533
2.716734694,423.93
2.722539683,425.148
2.728344671,424.948
2.734149660,425.866
2.739954649,427.343
2.745759637,427.564
2.751564626,429.262
2.757369615,429.715
2.763174603,430.38
2.768979592,431.2
2.774784580,431.173
2.780589569,431.631
2.786394558,431.164
2.792199546,431.059
2.798004535,430.434
2.803809524,429.535
2.809614512,429.553
2.815419501,428.74
2.821224490,428.967
2.827029478,429.218
2.832834467,429.171
2.838639456,429.47
2.844444444,429.488
2.850249433,429.916
2.856054422,430.413
2.861859410,431.279
2.867664399,431.698
2.873469388,432.482
2.879274376,433.21
2.885079365,433.673
2.890884354,434.379
2.896689342,434.988
2.902494331,435.196
2.908299320,435.556
2.914104308,436.107
2.919909297,436.049
2.925714286,436.564
2.931519274,436.614
2.937324263,436.42
2.943129252,436.907
2.948934240,436.883
2.954739229,437.833
2.960544218,438.268
2.966349206,438.435
2.972154195,439.133
2.977959184,439.036
2.983764172,439.621
2.989569161,439.586
2.995374150,439.445
3.001179138,440.109
3.006984127,439.947
3.012789116,440.58
3.018594104,440.878
3.024399093,440.814
3.030204082,441.289
3.036009070,442.363
3.041814059,442.627
3.047619048,443.083
3.053424036,443.125
3.059229025,442.146
3.065034014,441.861
3.070839002,442.107
3.076643991,442.537
3.082448980,443.495
3.088253968,444.397
3.094058957,444.968
3.099863946,445.868
3.105668934,447.276
3.111473923,449.3
3.117278912,449.954
3.123083900,448.846
3.128888889,445.385
3.134693878,440.867
3.140498866,436.304
3.146303855,434.417
3.152108844,437.68
3.157913832,447.504
3.163718821,453.25
3.169523810,453.09
3.175328798,451.402
3.181133787,450.899
3.186938776,451.806
3.192743764,0
3.198548753,0
3.204353741,0
3.210158730,0
3.215963719,0
