1.741496599,115.636
1.747301587,114.872
1.753106576,113.66
1.758911565,113.014
1.764716553,111.856
1.770521542,110.943
1.776326531,109.555
1.782131519,108.697
1.787936508,108.097
1.793741497,107.969
1.799546485,108.135
1.805351474,108.147
1.811156463,108.938
1.816961451,109.709
1.822766440,113.38
1.828571429,113.484
1.834376417,116.998
1.840181406,121.146
1.845986395,121.374
1.851791383,126.685
1.857596372,131.654
1.863401361,132.616
1.869206349,136.295
1.875011338,140.118
1.880816327,141.212
1.886621315,142.955
1.892426304,144.619
1.898231293,145.901
1.904036281,146.844
1.909841270,147.562
1.915646259,147.151
1.921451247,145.995
1.927256236,144.828
1.933061224,142.981
1.938866213,141.717
1.944671202,139.686
1.950476190,136.527
1.956281179,131.624
1.962086168,130.534
1.967891156,130.9
1.973696145,131.593
1.979501134,133.222
1.985306122,134.751
1.991111111,136.311
1.996916100,139.962
2.002721088,143.326
2.008526077,145.434
2.014331066,147.068
2.020136054,149.358
2.025941043,152.136
2.031746032,154.013
2.037551020,154.42
2.043356009,154.244
2.049160998,153.455
2.054965986,152.379
2.060770975,150.818
2.066575964,149.25
2.072380952,147.621
2.078185941,144.221
2.083990930,138.851
2.089795918,135.274
2.095600907,133.276
2.101405896,132.517
2.107210884,132.308
2.113015873,132.664
2.118820862,133.28
2.124625850,133.75
2.130430839,134.826
2.136235828,136.281
2.142040816,137.931
2.147845805,140.356
2.153650794,142.151
2.159455782,143.036
2.165260771,144.431
2.171065760,145.72
2.176870748,147.202
2.182675737,148.3
2.188480726,148.402
2.194285714,148.196
2.200090703,147.879
2.205895692,147.066
2.211700680,146.451
2.217505669,145.817
2.223310658,145.64
2.229115646,145.943
2.234920635,146.074
2.240725624,146.329
2.246530612,146.866
2.252335601,147.426
2.258140590,148.085
2.263945578,148.887
2.269750567,149.558
2.275555556,150.133
2.281360544,150.392
2.287165533,150.527
2.292970522,150.875
2.298775510,150.583
2.304580499,150.195
2.310385488,150.037
2.316190476,149.235
2.321995465,148.658
2.327800454,148.237
2.333605442,147.445
2.339410431,146.837
2.345215420,146.492
2.351020408,146.604
2.356825397,146.447
2.362630385,146.611
2.368435374,146.774
2.374240363,146.652
2.380045351,146.584
2.385850340,146.61
2.391655329,146.7
2.397460317,146.592
2.403265306,146.492
2.409070295,146.17
2.414875283,145.936
2.420680272,145.777
2.426485261,145.299
2.432290249,144.962
2.438095238,144.463
2.443900227,144.008
2.449705215,143.883
2.455510204,143.486
2.461315193,143.239
2.467120181,143.001
2.472925170,142.705
2.478730159,142.553
2.484535147,142.529
2.490340136,142.651
2.496145125,142.768
2.501950113,143.036
2.507755102,143.16
2.513560091,143.212
2.519365079,142.96
2.525170068,142.446
2.530975057,142.242
2.536780045,142.123
2.542585034,142.036
2.548390023,141.873
2.554195011,142.002
2.560000000,142.082
2.565804989,142.045
2.571609977,142.068
2.577414966,141.893
2.583219955,141.517
2.589024943,141.349
2.594829932,141.413
2.600634921,141.451
2.606439909,141.7
2.612244898,142.058
2.618049887,142.042
2.623854875,142.437
2.629659864,142.618
2.635464853,142.806
2.641269841,143.132
2.647074830,143.222
2.652879819,143.499
2.658684807,144.325
2.664489796,144.854
2.670294785,145.46
2.676099773,145.988
2.681904762,146.374
2.687709751,146.887
2.693514739,147.144
2.699319728,147.3
2.705124717,147.537
2.710929705,148.074
2.716734694,148.559
2.722539683,149.202
2.728344671,149.476
2.734149660,149.505
2.739954649,149.428
2.745759637,149.217
2.751564626,149.028
2.757369615,148.722
2.763174603,148.565
2.768979592,148.207
2.774784580,148.059
2.780589569,147.574
2.786394558,146.971
2.792199546,146.436
2.798004535,146.056
2.803809524,145.901
2.809614512,146.552
2.815419501,146.894
2.821224490,146.95
2.827029478,147.086
2.832834467,146.623
2.838639456,146.334
2.844444444,145.996
2.850249433,145.485
2.856054422,145.457
2.861859410,145.573
2.867664399,145.673
2.873469388,145.713
2.879274376,145.688
2.885079365,145.58
2.890884354,145.478
2.896689342,145.734
2.902494331,145.832
2.908299320,146.254
2.914104308,146.68
2.919909297,147.017
2.925714286,147.202
2.931519274,147.067
2.937324263,146.834
2.943129252,146.624
2.948934240,146.798
2.954739229,146.701
2.960544218,146.695
2.966349206,146.418
2.972154195,146.096
2.977959184,146.053
2.983764172,146.086
2.989569161,146.41
2.995374150,146.686
3.001179138,147.333
3.006984127,148.329
3.012789116,149.1
3.018594104,149.515
3.024399093,149.8
3.030204082,150.056
3.036009070,150.129
3.041814059,150.237
3.047619048,150.502
3.053424036,150.967
3.059229025,151.338
3.065034014,151.793
3.070839002,152.556
3.076643991,153.597
3.082448980,154.615
3.088253968,155.363
3.094058957,156.484
3.099863946,157.488
3.105668934,157.927
3.111473923,157.679
3.117278912,157.419
3.123083900,156.912
3.128888889,155.706
3.134693878,154.826
3.140498866,153.711
3.146303855,152.686
3.152108844,150.401
3.157913832,148.807
3.163718821,144.971
3.169523810,144.379
3.175328798,144.288
3.181133787,144.467
3.186938776,144.83
3.192743764,145.707
3.198548753,148.687
3.204353741,149.285
3.210158730,149.469
3.215963719,155.242
3.221768707,156.7
3.227573696,157.482
3.233378685,158.711
3.239183673,159.315
3.244988662,159.334
3.250793651,158.466
3.256598639,157.424
3.262403628,156.518
3.268208617,153.885
3.274013605,152.671
3.279818594,151.93
3.285623583,151.581
3.291428571,151.607
3.297233560,151.379
3.303038549,152.293
3.308843537,153.694
3.314648526,154.934
3.320453515,155.901
3.326258503,157.05
3.332063492,157.984
3.337868481,158.318
3.343673469,157.339
3.349478458,155.409
3.355283447,153.213
3.361088435,149.198
3.366893424,147.751
3.372698413,146.421
3.378503401,144.563
3.384308390,144.666
3.390113379,146.547
3.395918367,147.467
3.401723356,147.273
3.407528345,151.689
3.413333333,150.187
3.419138322,154.53
3.424943311,153.917
3.430748299,153.407
3.436553288,0
3.442358277,0
3.448163265,0
3.453968254,0
3.459773243,0
3.465578231,0
3.471383220,0
3.477188209,0
3.482993197,0
3.488798186,0
3.494603175,0
3.500408163,0
3.506213152,0
3.512018141,0
3.517823129,0
3.523628118,0
3.529433107,0
3.535238095,0
3.541043084,0
3.546848073,0
3.552653061,0
3.558458050,0
3.564263039,0
3.570068027,0
3.575873016,0
3.581678005,0
3.587482993,0
3.593287982,0
3.599092971,0
3.604897959,0
3.610702948,0
3.616507937,0
3.622312925,0
3.628117914,0
3.633922902,0
3.639727891,0
3.645532880,0
3.651337868,0
3.657142857,0
3.662947846,0
3.668752834,0
3.674557823,0
3.680362812,178.622
3.686167800,178.065
3.691972789,177.701
3.697777778,172.266
3.703582766,172.277
3.709387755,172.128
3.715192744,172.304
3.720997732,172.717
3.726802721,172.678
3.732607710,172.628
3.738412698,172.314
3.744217687,172.011
3.750022676,171.846
3.755827664,171.745
3.761632653,172.269
3.767437642,172.829
3.773242630,173.144
3.779047619,173.496
3.784852608,174.006
3.790657596,174.735
3.796462585,175.749
3.802267574,176.83
3.808072562,178.093
3.813877551,179.496
3.819682540,181.316
3.825487528,183.028
3.831292517,184.497
3.837097506,185.974
3.842902494,187.009
3.848707483,187.895
3.854512472,188.631
3.860317460,189.331
3.866122449,190.988
3.871927438,192.93
3.877732426,194.292
3.883537415,194.6
3.889342404,194.471
3.895147392,194.608
3.900952381,194.018
3.906757370,194.081
3.912562358,193.731
3.918367347,193.138
3.924172336,192.926
3.929977324,192.966
3.935782313,193.171
3.941587302,193.754
3.947392290,194.492
3.953197279,195.411
3.959002268,196.219
3.964807256,196.825
3.970612245,196.838
3.976417234,195.946
3.982222222,195.073
3.988027211,193.744
3.993832200,192.096
3.999637188,189.636
4.005442177,187.24
4.011247166,185.508
4.017052154,183.852
4.022857143,182.278
4.028662132,181.024
4.034467120,180.222
4.040272109,179.761
4.046077098,179.741
4.051882086,180.077
4.057687075,180.636
4.063492063,181.443
4.069297052,184.91
4.075102041,187.369
4.080907029,188.909
4.086712018,190.385
4.092517007,191.933
4.098321995,193.653
4.104126984,195.515
4.109931973,196.786
4.115736961,197.132
4.121541950,196.997
4.127346939,196.214
4.133151927,194.235
4.138956916,192.116
4.144761905,190.233
4.150566893,188.697
4.156371882,185.889
4.162176871,183.69
4.167981859,182.219
4.173786848,181.719
4.179591837,181.637
4.185396825,182.596
4.191201814,184.153
4.197006803,185.794
4.202811791,187.284
4.208616780,189.453
4.214421769,192.043
4.220226757,194.059
4.226031746,195.487
4.231836735,195.902
4.237641723,195.873
4.243446712,195.423
4.249251701,194.509
4.255056689,193.292
4.260861678,191.502
4.266666667,189.949
4.272471655,188.493
4.278276644,187.266
4.284081633,186.475
4.289886621,186.109
4.295691610,185.775
4.301496599,186.125
4.307301587,186.694
4.313106576,187.964
4.318911565,189.699
4.324716553,190.799
4.330521542,192.002
4.336326531,193.261
4.342131519,194.265
4.347936508,195.352
4.353741497,196.032
4.359546485,196.286
4.365351474,196.412
4.371156463,196.327
4.376961451,196.429
4.382766440,195.855
4.388571429,195.096
4.394376417,194.458
4.400181406,193.582
4.405986395,193.003
4.411791383,192.704
4.417596372,192.24
4.423401361,191.949
4.429206349,191.764
4.435011338,191.545
4.440816327,191.753
4.446621315,191.869
4.452426304,192.315
4.458231293,192.591
4.464036281,193.221
4.469841270,193.347
4.475646259,194.034
4.481451247,194.066
4.487256236,194.226
4.493061224,194.322
4.498866213,194.243
4.504671202,194.522
4.510476190,194.417
4.516281179,194.526
4.522086168,194.451
4.527891156,194.295
4.533696145,193.998
4.539501134,193.433
4.545306122,192.922
4.551111111,192.261
4.556916100,191.747
4.562721088,191.27
4.568526077,190.468
4.574331066,189.917
4.580136054,189.37
4.585941043,189.102
4.591746032,188.867
4.597551020,188.674
4.603356009,188.442
4.609160998,188.122
4.614965986,188.335
4.620770975,188.365
4.626575964,188.743
4.632380952,189.127
4.638185941,189.442
4.643990930,189.848
4.649795918,189.913
4.655600907,190.163
4.661405896,190.026
4.667210884,189.932
4.673015873,190.014
4.678820862,189.896
4.684625850,189.963
4.690430839,190.046
4.696235828,190.217
4.702040816,190.473
4.707845805,190.766
4.713650794,190.946
4.719455782,191.023
4.725260771,191.203
4.731065760,191.442
4.736870748,191.627
4.742675737,191.734
4.748480726,191.843
4.754285714,191.799
4.760090703,191.693
4.765895692,191.65
4.771700680,191.457
4.777505669,191.603
4.783310658,191.518
4.789115646,191.615
4.794920635,191.813
4.800725624,191.725
4.806530612,191.898
4.812335601,191.857
4.818140590,191.911
4.823945578,191.93
4.829750567,191.896
4.835555556,191.77
4.841360544,191.501
4.847165533,191.236
4.852970522,191.162
4.858775510,191.01
4.864580499,191.012
4.870385488,191.013
4.876190476,190.804
4.881995465,190.903
4.887800454,190.818
4.893605442,190.377
4.899410431,189.863
4.905215420,188.906
4.911020408,187.914
4.916825397,186.982
4.922630385,185.961
4.928435374,184.819
4.934240363,181.086
4.940045351,177.882
4.945850340,170.135,170.135
4.951655329,164.801,164.801
4.957460317,163.231,163.231
4.963265306,157.672,157.672
4.969070295,151.448,151.448
4.974875283,150.205,150.205
4.980680272,144.022,144.022
4.986485261,139.388,139.388
4.992290249,138.299,138.299
4.998095238,136.96,136.96
5.003900227,133.923,133.923
5.009705215,132.787,132.787
5.015510204,132.869,132.869
5.021315193,132.948,132.948
5.027120181,133.596,133.596
5.032925170,134.39,134.39
5.038730159,135.239,135.239
5.044535147,135.977,135.977
5.050340136,140.227,140.227
5.056145125,141.286,141.286
5.061950113,142.165,142.165
5.067755102,143.955,143.955
5.073560091,145.635,145.635
5.079365079,150.546,150.546
5.085170068,152.709,152.709
5.090975057,153.888,153.888
5.096780045,157.929,157.929
5.102585034,159.715,159.715
5.108390023,161.733,161.733
5.114195011,163.251,163.251
5.120000000,163.703,163.703
5.125804989,163.701,163.701
5.131609977,162.933,162.933
5.137414966,161.843,161.843
5.143219955,159.812,159.812
5.149024943,154.003,154.003
5.154829932,150.977,150.977
5.160634921,149.744,149.744
5.166439909,146.123,146.123
5.172244898,144.3,144.3
5.178049887,136.719,136.719
5.183854875,136.681,136.681
5.189659864,136.957,136.957
5.195464853,137.458,137.458
5.201269841,137.855,137.855
5.207074830,139.415,139.415
5.212879819,145.168,145.168
5.218684807,147.247,147.247
5.224489796,148.772,148.772
5.230294785,148.948,148.948
5.236099773,149.816,149.816
5.241904762,153.812,153.812
5.247709751,153.831
5.253514739,153.88
5.259319728,153.832
5.265124717,153.156
5.270929705,153.081
5.276734694,153.112
5.282539683,149.345
5.288344671,148.496
5.294149660,147.958
5.299954649,147.43
5.305759637,147.473
5.311564626,147.362
5.317369615,148.266
5.323174603,148.967
5.328979592,148.994
5.334784580,149.279
5.340589569,149.403
5.346394558,149.556
5.352199546,149.851
5.358004535,150.919
5.363809524,152.484
5.369614512,153.116
5.375419501,153.392
5.381224490,153.545
5.387029478,153.953
5.392834467,154.343
5.398639456,154.612
5.404444444,154.624
5.410249433,153.966
5.416054422,153.158
5.421859410,152.776
5.427664399,153.147
5.433469388,153.856
5.439274376,154.523
5.445079365,154.873
5.450884354,155.137
5.456689342,154.995
5.462494331,154.54
5.468299320,154.103
5.474104308,153.657
5.479909297,152.807
5.485714286,152.239
5.491519274,152.139
5.497324263,150.824
5.503129252,149.018
5.508934240,147.986
5.514739229,145.266
5.520544218,141.829
5.526349206,139.817
5.532154195,139.334
5.537959184,138.97
5.543764172,138.667
5.549569161,138.298
5.555374150,137.704
5.561179138,136.683
5.566984127,135.34
5.572789116,133.896
5.578594104,132.677
5.584399093,133.057
5.590204082,132.314
5.596009070,132.606
5.601814059,133.152
5.607619048,134.462
5.613424036,137.087
5.619229025,140.509
5.625034014,144.031
5.630839002,146.215
5.636643991,149.223
5.642448980,152.873
5.648253968,157.138
5.654058957,161.542
5.659863946,165.087
5.665668934,167.159
5.671473923,169.007
5.677278912,170.659
5.683083900,171.613
5.688888889,171.258
5.694693878,169.813
5.700498866,167.37
5.706303855,163.727
5.712108844,160.903
5.717913832,155.19
5.723718821,150.053
5.729523810,145.566
5.735328798,142.487
5.741133787,139.803
5.746938776,138.971
5.752743764,136.5
