TIME,VALUE,DURATION,LEVEL,LABEL
1.466666667,146.479,1.680000000,0.787402
3.381333333,190.366,0.712000000,0.787402
4.093333333,190.994,0.466666667,0.787402
4.560000000,149.738,0.544020833,0.787402
5.104020833,143.386,0.821333333,0.787402
5.925354167,142.825,0.848000000,0.787402
6.773354167,124.458,0.719979167,0.787402
7.493333333,140.085,0.682666667,0.787402
8.640000000,177.981,0.802666667,0.787402
9.453333333,191.287,1.040000000,0.787402
10.493333333,190.044,0.813333333,0.787402
11.306666667,152.939,0.920000000,0.787402
12.226666667,170.626,0.546666667,0.787402
12.773333333,188.52,1.973333333,0.787402
15.984000000,171.556,0.709333333,0.787402
16.693333333,169.02,0.880000000,0.787402
17.573333333,187.6,0.933333333,0.787402
18.506666667,173.333,0.848000000,0.787402
19.637333333,206.338,1.536000000,0.787402
21.498666667,261.579,0.968000000,0.787402
22.466666667,208.829,0.776000000,0.787402
23.957333333,185.361,0.762666667,0.787402
24.720000000,191.345,0.973333333,0.787402
25.693333333,190.485,0.880000000,0.787402
26.573333333,166.227,1.032020833,0.787402
27.605354167,186.39,2.367979167,0.787402
31.450666667,137.228,0.896000000,0.787402
32.346666667,145.254,0.933333333,0.787402
33.280000000,187.379,0.800000000,0.787402
34.080000000,189.26,0.413333333,0.787402
34.493333333,150.052,0.706666667,0.787402
35.200000000,141.837,1.546666667,0.787402
36.746666667,125.75,1.013333333,0.787402
37.760000000,93.7296,0.368000000,0.787402
38.677333333,127.703,0.909333333,0.787402
39.586666667,143.402,0.986666667,0.787402
40.573333333,125.771,0.760000000,0.787402
41.333333333,144.758,0.480000000,0.787402
41.813333333,170.233,0.346666667,0.787402
42.160000000,170.637,0.520000000,0.787402
42.680000000,188.359,0.866687500,0.787402
43.546687500,145.055,0.999979167,0.787402
44.546666667,125.957,0.546666667,0.787402
45.898666667,193.719,1.728000000,0.787402
47.626666667,205.769,0.920000000,0.787402
48.546666667,192.66,0.728000000,0.787402
49.568000000,291.917,0.992000000,0.787402
50.560000000,294.959,0.893333333,0.787402
51.453333333,254.426,0.986666667,0.787402
52.440000000,204.759,0.440000000,0.787402
52.880000000,252.866,0.314666667,0.787402
53.893333333,186.921,0.760000000,0.787402
54.653333333,189.857,0.888000000,0.787402
55.541333333,189.326,0.818666667,0.787402
56.360000000,149.224,0.920000000,0.787402
57.280000000,188.544,2.517333333,0.787402
