TIME,VALUE,DURATION,LEVEL,LABEL
1.149387755,173.496,1.699410431,0.787402
2.856054422,211.14,0.285895692,0.787402
3.141950113,236.236,0.191564626,0.787402
3.333514739,268.502,0.227845805,0.787402
3.561360544,313.317,0.326530612,0.787402
3.887891156,311.524,0.345396825,0.787402
4.233287982,359.924,1.104399093,0.787402
5.337687075,318.694,0.584875283,0.787402
6.339047619,257.747,0.150952381,0.787402
6.490000000,266.71,0.271360544,0.787402
6.761360544,239.821,0.332335601,0.787402
7.105306122,266.71,0.464399093,0.787402
7.569705215,322.28,0.417959184,0.787402
7.987664399,361.716,0.574693878,0.787402
8.568163265,318.694,0.143673469,0.787402
8.711836735,361.716,0.182857143,0.787402
8.894693878,365.301,0.259773243,0.787402
9.154467120,315.109,0.348299320,0.787402
9.502766440,270.295,0.580498866,0.787402
10.083265306,234.443,0.365714286,0.787402
10.448979592,200.384,0.365736961,0.787402
11.041088435,315.109,0.243809524,0.787402
11.284897959,320.487,0.269931973,0.787402
11.563537415,236.236,0.313469388,0.787402
11.877006803,264.917,0.287346939,0.787402
12.164353741,266.71,0.336689342,0.787402
12.503945578,270.295,0.435374150,0.787402
12.939319728,234.443,0.174149660,0.787402
13.119274376,264.917,0.261224490,0.787402
13.380498866,325.865,0.307664399,0.787402
13.688163265,311.524,0.444081633,0.787402
14.132244898,236.236,0.156734694,0.787402
14.288979592,272.087,0.274285714,0.787402
14.563265306,243.406,0.326530612,0.787402
14.889795918,203.969,0.203174603,0.787402
15.092970522,169.911,0.423786848,0.787402
15.847619048,144.814,0.249637188,0.787402
16.097256236,173.496,0.261201814,0.787402
16.370068027,211.14,0.348299320,0.787402
16.718367347,259.539,0.580498866,0.787402
17.298866213,171.703,0.386031746,0.787402
17.684897959,153.777,0.194467120,0.787402
17.879365079,209.347,0.278662132,0.787402
18.158027211,173.496,0.313446712,0.787402
18.471473923,221.895,0.371519274,0.787402
18.842993197,250.576,0.226394558,0.787402
19.069387755,227.273,0.261224490,0.787402
19.330612245,200.384,0.300408163,0.787402
19.631020408,166.325,0.653061224,0.787402
20.549659864,150.192,0.336689342,0.787402
20.897959184,177.081,0.222040816,0.787402
21.120000000,212.932,0.313469388,0.787402
21.433469388,295.391,0.288798186,0.787402
21.722267574,324.072,0.259773243,0.787402
21.982040816,327.657,0.313469388,0.787402
22.295510204,363.509,0.561632653,0.787402
22.857142857,315.109,0.143673469,0.787402
23.000816327,352.753,0.208979592,0.787402
23.209795918,367.094,0.222040816,0.787402
23.431836735,316.902,0.322176871,0.787402
23.754013605,272.087,0.336689342,0.787402
24.090702948,261.332,0.320725624,0.787402
24.411428571,171.703,0.679183673,0.787402
25.251700680,315.109,0.269931973,0.787402
25.521632653,309.732,0.287346939,0.787402
25.808979592,238.028,0.325079365,0.787402
26.134058957,238.028,0.278639456,0.787402
26.412698413,259.539,0.323628118,0.787402
26.736326531,263.125,0.326530612,0.787402
27.062857143,236.236,0.261224490,0.787402
27.324081633,252.369,0.336689342,0.787402
27.660770975,331.242,0.330884354,0.787402
27.991655329,313.317,0.285895692,0.787402
28.277551020,230.858,0.313469388,0.787402
28.591020408,264.917,0.287346939,0.787402
28.878367347,232.651,0.297505669,0.787402
29.175873016,168.118,0.679206349,0.787402
30.162721088,146.607,0.179954649,0.787402
30.342675737,171.703,0.285895692,0.787402
30.628571429,205.762,0.497777778,0.787402
31.126349206,261.332,0.150929705,0.787402
31.277278912,261.332,0.174149660,0.787402
31.451428571,189.629,0.470204082,0.787402
31.921632653,159.155,0.182857143,0.787402
32.104489796,211.14,0.261224490,0.787402
32.365714286,166.325,0.339591837,0.787402
32.705306122,234.443,0.365714286,0.787402
33.071020408,277.465,0.179954649,0.787402
33.250975057,241.614,0.278639456,0.787402
33.529614512,207.555,0.313469388,0.787402
33.843083900,180.666,0.899773243,0.787402
34.742857143,153.777,0.220589569,0.787402
34.963446712,177.081,0.342517007,0.787402
35.305963719,212.932,0.625464853,0.787402
35.931428571,309.732,0.143673469,0.787402
36.075102041,315.109,0.188684807,0.787402
36.263786848,311.524,0.278616780,0.787402
36.542403628,358.131,0.629841270,0.787402
37.172244898,241.614,0.124807256,0.787402
37.297052154,257.747,0.150952381,0.787402
37.448004535,273.88,0.406326531,0.787402
37.854331066,268.502,0.441201814,0.787402
38.295532880,327.657,0.365691610,0.787402
38.661224490,275.673,0.757551020,0.787402
