TIME,VALUE,DURATION,LEVEL,LABEL
1.358367347,133.09,1.544126984,0.787402
2.902494331,133.891,0.754648526,0.787402
3.657142857,177.327,0.911383220,0.787402
4.568526077,177.317,1.689251701,0.787402
6.257777778,177.361,0.795283447,0.787402
7.053061224,138.159,0.847528345,0.787402
7.900589569,134.215,2.049160998,0.787402
9.955555556,119.868,0.714013605,0.787402
10.669569161,119.768,0.371519274,0.787402
11.046893424,131.638,1.190022676,0.787402
12.236916100,161.169,0.284444444,0.787402
13.566258503,176.014,0.864943311,0.787402
14.437006803,191.169,0.197369615,0.787402
14.640181406,176.723,0.621133787,0.787402
15.267120181,189.04,0.586303855,0.787402
15.859229025,176.842,0.841723356,0.787402
16.700952381,176.935,0.853333333,0.787402
17.560090703,160.573,0.667573696,0.787402
18.227664399,159.765,0.679183673,0.787402
18.906848073,138.578,0.168344671,0.787402
19.080997732,159.145,0.179954649,0.787402
19.266757370,172.743,0.679183673,0.787402
19.945941043,178.124,0.737233560,0.787402
20.688979592,185.682,0.737233560,0.787402
21.432018141,178.322,1.224852608,0.787402
23.928163265,159.566,0.899773243,0.787402
24.833741497,144.5,0.174149660,0.787402
25.013696145,127.06,0.255419501,0.787402
25.274920635,163.476,0.272834467,0.787402
25.553560091,178.126,1.369977324,0.787402
26.923537415,178.294,0.806893424,0.787402
27.736235828,160.091,0.522448980,0.787402
28.264489796,177.996,0.644353741,0.787402
