TIME,VALUE,DURATION,LEVEL,LABEL
1.172607710,147.589,0.505034014,0.787402
1.677641723,173.171,1.126167800,0.787402
2.803809524,211.289,0.267029478,0.787402
3.076643991,234.53,0.208979592,0.787402
3.285623583,271.155,0.313492063,0.787402
3.599115646,311.626,0.307641723,0.787402
3.906757370,270.515,0.179977324,0.787402
4.086734694,316.422,0.127709751,0.787402
4.214444444,361.477,1.039070295,0.787402
5.253514739,320.309,0.684988662,0.787402
6.315827664,270.708,0.092879819,0.787402
6.408707483,270.088,0.330884354,0.787402
6.745396825,240.146,0.301859410,0.787402
7.070476190,270.633,0.597913832,0.787402
7.668390023,319.295,0.267029478,0.787402
7.935419501,360.679,0.626938776,0.787402
8.562358277,322.3,0.139319728,0.787402
8.707482993,360.335,0.179977324,0.787402
8.887460317,360.434,0.272811791,0.787402
9.166077098,318.76,0.296054422,0.787402
9.462131519,269.78,0.586303855,0.787402
10.048435374,235.488,0.307664399,0.787402
10.361904762,205.062,0.162539683,0.787402
10.530249433,175.393,0.261224490,0.787402
11.104943311,320.48,0.191564626,0.787402
11.296507937,320.874,0.255419501,0.787402
11.551927438,235.314,0.325102041,0.787402
11.877029478,270.437,0.313446712,0.787402
12.190476190,269.372,0.301859410,0.787402
12.492335601,270.268,0.464399093,0.787402
12.956734694,240.914,0.156734694,0.787402
13.113469388,270.598,0.232199546,0.787402
13.345668934,320.96,0.359909297,0.787402
13.705578231,316.622,0.452789116,0.787402
14.158367347,238.629,0.208979592,0.787402
14.367346939,271.907,0.203174603,0.787402
14.570521542,239.703,0.296054422,0.787402
14.866575964,210.477,0.325102041,0.787402
15.191678005,175.645,0.284421769,0.787402
15.905668934,155.799,0.208979592,0.787402
16.114648526,180.832,0.272834467,0.787402
16.387482993,210.899,0.284444444,0.787402
16.671927438,265.022,0.603718821,0.787402
17.275646259,235.109,0.458594104,0.787402
17.734240363,156.179,0.133514739,0.787402
17.867755102,212.073,0.267029478,0.787402
18.134784580,175.773,0.301859410,0.787402
18.436643991,230.174,0.435374150,0.787402
18.872018141,260.024,0.168344671,0.787402
19.040362812,228.506,0.319274376,0.787402
19.359637188,204.22,0.267029478,0.787402
19.626666667,175.103,0.568888889,0.787402
20.555464853,155.743,0.290249433,0.787402
20.845714286,175.511,0.272834467,0.787402
21.118548753,215.21,0.330884354,0.787402
21.449433107,320.157,0.191564626,0.787402
21.640997732,321.153,0.632743764,0.787402
22.273741497,360.486,0.592108844,0.787402
22.883265306,316.708,0.116099773,0.787402
22.999365079,357.455,0.197369615,0.787402
23.196734694,360.275,0.243809524,0.787402
23.440544218,322.782,0.296077098,0.787402
23.736621315,267.848,0.354081633,0.787402
24.090702948,265.411,0.296054422,0.787402
24.386757370,236.645,0.185759637,0.787402
24.572517007,205.379,0.139319728,0.787402
24.717641723,176.051,0.278639456,0.787402
25.286530612,318.633,0.272834467,0.787402
25.559365079,320.827,0.255419501,0.787402
25.814784580,236.634,0.296077098,0.787402
26.110861678,268.976,0.237981859,0.787402
26.348843537,270.248,0.400544218,0.787402
26.749387755,266.909,0.296054422,0.787402
27.045442177,239.138,0.319274376,0.787402
27.364716553,270.797,0.319274376,0.787402
27.683990930,315.596,0.290249433,0.787402
27.974240363,315.725,0.307664399,0.787402
28.281904762,237.236,0.278639456,0.787402
28.560544218,265.616,0.319274376,0.787402
28.885623583,236.179,0.226394558,0.787402
29.117823129,212.028,0.296054422,0.787402
29.413877551,175.714,0.412154195,0.787402
30.156916100,150.348,0.191564626,0.787402
30.348480726,176.99,0.220589569,0.787402
30.574875283,210.989,0.592108844,0.787402
31.166984127,270.17,0.145147392,0.787402
31.312131519,270.598,0.162539683,0.787402
31.474671202,240.666,0.417936508,0.787402
31.892607710,170.601,0.214784580,0.787402
32.107392290,215.007,0.249614512,0.787402
32.374421769,175.561,0.371519274,0.787402
32.745941043,230.318,0.348299320,0.787402
33.094240363,260.906,0.174149660,0.787402
33.268390023,235.961,0.267029478,0.787402
33.535419501,208.667,0.249614512,0.787402
33.785034014,175.463,0.545668934,0.787402
34.708027211,151.897,0.313469388,0.787402
35.021496599,175.385,0.249614512,0.787402
35.271111111,210.581,0.650158730,0.787402
35.921269841,320.745,0.145124717,0.787402
36.066394558,319.593,0.476009070,0.787402
36.542403628,356.753,0.603718821,0.787402
37.146122449,241.932,0.127709751,0.787402
37.273832200,257.488,0.174149660,0.787402
37.447981859,273.51,0.359931973,0.787402
37.807913832,272.863,0.162539683,0.787402
37.970453515,269.678,0.290249433,0.787402
38.260702948,315.363,0.330884354,0.787402
38.591587302,270.138,0.760430839,0.787402
