TIME,VALUE,DURATION,LEVEL,LABEL
25.739319728,191.641,0.319274376,0.787402
26.064399093,207.831,0.493424036,0.787402
26.557823129,240.696,1.027482993,0.787402
27.585306122,279.914,0.296054422,0.787402
27.887165533,326.293,0.336712018,0.787402
28.223877551,420.445,0.400521542,0.787402
28.624399093,499.942,2.060793651,0.787402
30.685192744,500.829,0.290249433,0.787402
30.975442177,420.019,0.766258503,0.787402
31.741700680,365.503,0.278616780,0.787402
32.084172336,365.837,0.249637188,0.787402
32.333809524,497.558,0.145102041,0.787402
32.478911565,490.573,0.365714286,0.787402
32.844625850,436.165,0.232222222,0.787402
33.076848073,489.685,0.383129252,0.787402
33.459977324,490.863,0.140748299,0.787402
33.600725624,435.458,0.271405896,0.787402
33.872131519,488.728,0.505034014,0.787402
34.377165533,490.417,0.267006803,0.787402
34.644172336,435.293,0.272857143,0.787402
34.917029478,365.604,0.505011338,0.787402
35.422040816,320.927,0.359931973,0.787402
36.228934240,320.589,0.348299320,0.787402
36.577233560,436.139,0.133514739,0.787402
36.710748299,430.331,0.307664399,0.787402
37.018412698,487.251,0.522448980,0.787402
37.540861678,482.066,0.220589569,0.787402
37.761451247,487.919,0.336689342,0.787402
38.098140590,380.289,0.214784580,0.787402
38.312925170,438.496,0.226394558,0.787402
38.539319728,429.388,0.267029478,0.787402
38.806349206,430.993,0.290249433,0.787402
39.096598639,326.975,0.145124717,0.787402
39.241723356,362.665,0.325102041,0.787402
39.566825397,320.142,0.377324263,0.787402
40.263401361,238.271,0.272834467,0.787402
40.536235828,314.287,0.261247166,0.787402
40.797482993,280.665,0.284444444,0.787402
41.081927438,315.008,0.493424036,0.787402
41.575351474,280.082,0.220566893,0.787402
41.795918367,240.792,0.307664399,0.787402
42.103582766,280.13,0.354126984,0.787402
42.457709751,280.331,0.150907029,0.787402
42.608616780,315.076,0.359909297,0.787402
42.968526077,315.72,0.162539683,0.787402
43.131065760,280.482,0.261224490,0.787402
43.392290249,315.425,0.238004535,0.787402
43.630294785,280.129,0.301882086,0.787402
44.431383220,215.924,0.238004535,0.787402
44.669387755,280.81,0.261224490,0.787402
44.930612245,315.773,0.301882086,0.787402
45.232494331,434.52,0.481791383,0.787402
45.714285714,429.933,0.267029478,0.787402
45.981315193,480.192,0.261247166,0.787402
46.242562358,457.529,0.220566893,0.787402
46.463129252,486.877,0.330907029,0.787402
46.794036281,480.919,0.226371882,0.787402
47.020408163,420.569,0.278639456,0.787402
47.299047619,360.48,0.219138322,0.787402
47.518185941,359.255,0.227845805,0.787402
47.746031746,315.625,0.133514739,0.787402
47.879546485,280.769,0.249637188,0.787402
48.564535147,373.565,0.043537415,0.787402
48.608072562,441.168,0.455714286,0.787402
49.063786848,325.58,0.232199546,0.787402
49.295986395,325.771,0.261201814,0.787402
49.557188209,370.204,0.255442177,0.787402
49.812630385,370.283,0.261224490,0.787402
50.073854875,340.002,0.278639456,0.787402
50.352494331,370.782,0.232176871,0.787402
50.584671202,444.871,0.301859410,0.787402
50.886530612,444.627,0.203174603,0.787402
51.089705215,444.43,0.313492063,0.787402
51.403197279,334.84,0.208956916,0.787402
51.612154195,370.625,0.290249433,0.787402
51.902403628,330.903,0.412176871,0.787402
52.773151927,158.923,0.075487528,0.787402
52.848639456,163.965,0.296054422,0.787402
53.144693878,200.93,0.267006803,0.787402
53.411700680,249.123,0.127709751,0.787402
53.539410431,290.603,0.313492063,0.787402
53.852902494,241.959,0.185759637,0.787402
54.038662132,200.944,0.330884354,0.787402
54.369546485,200.425,0.168321995,0.787402
54.537868481,290.558,0.284444444,0.787402
54.822312925,335.898,0.400544218,0.787402
55.222857143,331.087,0.139319728,0.787402
55.362176871,335.004,0.249614512,0.787402
55.611791383,335.468,0.229297052,0.787402
55.841088435,292.792,0.153832200,0.787402
55.994920635,245.12,0.168367347,0.787402
56.650884354,217.65,0.284444444,0.787402
56.935328798,253.022,0.220589569,0.787402
57.155918367,295.609,0.121904762,0.787402
57.277823129,350.033,0.140770975,0.787402
57.418594104,392.942,0.265578231,0.787402
57.684172336,430.144,0.249614512,0.787402
57.933786848,446.25,0.249614512,0.787402
58.183401361,475.197,0.284444444,0.787402
58.467845805,332.571,0.226394558,0.787402
58.694240363,332.251,0.290249433,0.787402
58.984489796,395.072,0.296054422,0.787402
59.280544218,398.639,0.104489796,0.787402
59.524353741,403.502,0.481814059,0.787402
60.006167800,355.625,0.110294785,0.787402
60.116462585,356.244,0.447006803,0.787402
