2.972154195,2439
2.977959184,2421.09
2.983764172,2409.54
2.989569161,2403.23
2.995374150,2393.05
3.001179138,2384.9
3.006984127,2379.88
3.012789116,2367.08
3.018594104,2358.51
3.024399093,2343.34
3.030204082,2325.08
3.036009070,2315.95
3.041814059,2322.24
3.047619048,2334.17
3.053424036,2338.25
3.059229025,2342
3.065034014,2341.95
3.070839002,2344.69
3.076643991,2347.45
3.082448980,2344.4
3.088253968,2344.64
3.094058957,2337.82
3.099863946,2334.02
3.105668934,2331.87
3.111473923,2326.17
3.117278912,2323.97
3.123083900,2324.75
3.128888889,2324.53
3.134693878,2322.74
3.140498866,2320.4
3.146303855,2310.75
3.152108844,2273.64
3.157913832,2274.23
3.163718821,2289.57
3.169523810,2297.59
3.175328798,2308.15
3.181133787,2319.03
3.186938776,2327.97
3.192743764,2335.49
3.198548753,2349.17
3.204353741,2380.27
3.210158730,2461.77
3.215963719,0
3.221768707,0
3.227573696,2792.49
3.233378685,2802.1
3.239183673,2804.63
3.244988662,2807.53
3.250793651,2806.91
3.256598639,2805.95
3.262403628,2806.21
3.268208617,2804.01
3.274013605,2802.14
3.279818594,2803.33
3.285623583,2800.78
3.291428571,2802.77
3.297233560,2804.37
3.303038549,2802.71
3.308843537,2804.98
3.314648526,2804.06
3.320453515,2805.55
3.326258503,2807.72
3.332063492,2808.46
3.337868481,2815.09
3.343673469,2821.58
3.349478458,2826.91
3.355283447,2830.4
3.361088435,2827.48
3.366893424,2817.89
3.372698413,2813.99
3.378503401,2813.04
3.384308390,2811.23
3.390113379,2814.76
3.395918367,2819.64
3.401723356,2817.16
3.407528345,2818.08
3.413333333,2814.74
3.419138322,0
3.424943311,0
3.430748299,0
3.436553288,0
3.442358277,0
3.448163265,0
3.453968254,0
3.459773243,0
3.465578231,0
3.471383220,0
3.477188209,0
3.482993197,0
3.488798186,0
3.494603175,0
3.500408163,0
3.506213152,0
3.512018141,0
3.517823129,0
3.523628118,0
3.529433107,0
3.535238095,0
3.541043084,0
3.546848073,0
3.552653061,0
3.558458050,0
3.564263039,0
3.570068027,0
3.575873016,0
3.581678005,0
3.587482993,0
3.593287982,0
3.599092971,0
3.604897959,0
3.610702948,0
3.616507937,0
3.622312925,0
3.628117914,0
3.633922902,0
3.639727891,0
3.645532880,0
3.651337868,0
3.657142857,0
3.662947846,0
3.668752834,0
3.674557823,0
3.680362812,0
3.686167800,0
3.691972789,0
3.697777778,0
3.703582766,0
3.709387755,0
3.715192744,0
3.720997732,0
3.726802721,0
3.732607710,0
3.738412698,0
3.744217687,0
3.750022676,0
3.755827664,2597.77
3.761632653,2604.27
3.767437642,2605.25
3.773242630,2563.84
3.779047619,2473.24
3.784852608,2392.58
3.790657596,2350.25
3.796462585,2346.09
3.802267574,2346.6
3.808072562,2344.8
3.813877551,2347.48
3.819682540,2348.27
3.825487528,2346.8
3.831292517,2350.26
3.837097506,2352.03
3.842902494,2346
3.848707483,2338.17
3.854512472,2320.39
3.860317460,2311.43
3.866122449,2317.35
3.871927438,2328.19
3.877732426,2332.02
3.883537415,2332.78
3.889342404,2337.48
3.895147392,2341.76
3.900952381,2356.14
3.906757370,2391.03
3.912562358,2443.7
3.918367347,2496.46
3.924172336,2506.61
3.929977324,2437.74
3.935782313,2353.98
3.941587302,2342.7
3.947392290,2338.5
3.953197279,2339.99
3.959002268,2355.35
3.964807256,0
3.970612245,0
3.976417234,0
3.982222222,0
3.988027211,0
3.993832200,0
3.999637188,0
4.005442177,0
4.011247166,0
4.017052154,0
4.022857143,0
4.028662132,0
4.034467120,0
4.040272109,0
4.046077098,0
4.051882086,0
4.057687075,0
4.063492063,0
4.069297052,0
4.075102041,0
4.080907029,0
4.086712018,0
4.092517007,0
4.098321995,0
4.104126984,0
4.109931973,0
4.115736961,1166.45
4.121541950,1163.7
4.127346939,1163.82
4.133151927,1161.27
4.138956916,1161.05
4.144761905,1161.26
4.150566893,1161.45
4.156371882,1164.58
4.162176871,1164.93
4.167981859,1166.24
4.173786848,1165.43
4.179591837,1164.54
4.185396825,1164.45
4.191201814,1163.27
4.197006803,1164.46
4.202811791,1163.55
4.208616780,1165.79
4.214421769,1168.99
